"38421SI_384412_EL0100 - LHEURE BLEUE - Courbe de charge - Energie active
 Du 01/07/2023 au 31/07/2023",,,,,
,,,,,
Date de Debut,Date de Fin,Heures Creuses Ete Distributeur<br><br>(kW),Heures Pleines Ete Distributeur<br><br>(kW),,
22-07-23 15:30,22-07-23 15:35,,2,,
22-07-23 15:35,22-07-23 15:40,,2,,
22-07-23 15:40,22-07-23 15:45,,3,,
22-07-23 15:45,22-07-23 15:50,,2,,
22-07-23 15:50,22-07-23 15:55,,2,,
22-07-23 15:55,22-07-23 16:00,,2,,
22-07-23 16:00,22-07-23 16:05,,3,,
22-07-23 16:05,22-07-23 16:10,,2,,
22-07-23 16:10,22-07-23 16:15,,2,,
22-07-23 16:15,22-07-23 16:20,,3,,
22-07-23 16:20,22-07-23 16:25,,2,,
22-07-23 16:25,22-07-23 16:30,,2,,
22-07-23 16:30,22-07-23 16:35,,2,,
22-07-23 16:35,22-07-23 16:40,,3,,
22-07-23 16:40,22-07-23 16:45,,3,,
22-07-23 16:45,22-07-23 16:50,,2,,
22-07-23 16:50,22-07-23 16:55,,2,,
22-07-23 16:55,22-07-23 17:00,,3,,
22-07-23 17:00,22-07-23 17:05,,2,,
22-07-23 17:05,22-07-23 17:10,,2,,
22-07-23 17:10,22-07-23 17:15,,3,,
22-07-23 17:15,22-07-23 17:20,,2,,
22-07-23 17:20,22-07-23 17:25,,2,,
22-07-23 17:25,22-07-23 17:30,,2,,
22-07-23 17:30,22-07-23 17:35,,3,,
22-07-23 17:35,22-07-23 17:40,,2,,
22-07-23 17:40,22-07-23 17:45,,2,,
22-07-23 17:45,22-07-23 17:50,,3,,
22-07-23 17:50,22-07-23 17:55,,2,,
22-07-23 17:55,22-07-23 18:00,,2,,
22-07-23 18:00,22-07-23 18:05,,2,,
22-07-23 18:05,22-07-23 18:10,,3,,
22-07-23 18:10,22-07-23 18:15,,2,,
22-07-23 18:15,22-07-23 18:20,,2,,
22-07-23 18:20,22-07-23 18:25,,2,,
22-07-23 18:25,22-07-23 18:30,,3,,
22-07-23 18:30,22-07-23 18:35,,2,,
22-07-23 18:35,22-07-23 18:40,,2,,
22-07-23 18:40,22-07-23 18:45,,3,,
22-07-23 18:45,22-07-23 18:50,,2,,
22-07-23 18:50,22-07-23 18:55,,2,,
22-07-23 18:55,22-07-23 19:00,,3,,
22-07-23 19:00,22-07-23 19:05,,2,,
22-07-23 19:05,22-07-23 19:10,,2,,
22-07-23 19:10,22-07-23 19:15,,2,,
22-07-23 19:15,22-07-23 19:20,,3,,
22-07-23 19:20,22-07-23 19:25,,2,,
22-07-23 19:25,22-07-23 19:30,,2,,
22-07-23 19:30,22-07-23 19:35,,2,,
22-07-23 19:35,22-07-23 19:40,,3,,
22-07-23 19:40,22-07-23 19:45,,2,,
22-07-23 19:45,22-07-23 19:50,,2,,
22-07-23 19:50,22-07-23 19:55,,2,,
22-07-23 19:55,22-07-23 20:00,,3,,
22-07-23 20:00,22-07-23 20:05,,2,,
22-07-23 20:05,22-07-23 20:10,,2,,
22-07-23 20:10,22-07-23 20:15,,2,,
22-07-23 20:15,22-07-23 20:20,,3,,
22-07-23 20:20,22-07-23 20:25,,2,,
22-07-23 20:25,22-07-23 20:30,,2,,
22-07-23 20:30,22-07-23 20:35,,2,,
22-07-23 20:35,22-07-23 20:40,,3,,
22-07-23 20:40,22-07-23 20:45,,2,,
22-07-23 20:45,22-07-23 20:50,,2,,
22-07-23 20:50,22-07-23 20:55,,2,,
22-07-23 20:55,22-07-23 21:00,,4,,
22-07-23 21:00,22-07-23 21:05,,2,,
22-07-23 21:05,22-07-23 21:10,,2,,
22-07-23 21:10,22-07-23 21:15,,2,,
22-07-23 21:15,22-07-23 21:20,,3,,
22-07-23 21:20,22-07-23 21:25,,2,,
22-07-23 21:25,22-07-23 21:30,,2,,
22-07-23 21:30,22-07-23 21:35,,2,,
22-07-23 21:35,22-07-23 21:40,,3,,
22-07-23 21:40,22-07-23 21:45,,2,,
22-07-23 21:45,22-07-23 21:50,,2,,
22-07-23 21:50,22-07-23 21:55,,3,,
22-07-23 21:55,22-07-23 22:00,,2,,
22-07-23 22:00,22-07-23 22:05,2,,,
22-07-23 22:05,22-07-23 22:10,2,,,
22-07-23 22:10,22-07-23 22:15,3,,,
22-07-23 22:15,22-07-23 22:20,2,,,
22-07-23 22:20,22-07-23 22:25,2,,,
22-07-23 22:25,22-07-23 22:30,3,,,
22-07-23 22:30,22-07-23 22:35,2,,,
22-07-23 22:35,22-07-23 22:40,2,,,
22-07-23 22:40,22-07-23 22:45,2,,,
22-07-23 22:45,22-07-23 22:50,3,,,
22-07-23 22:50,22-07-23 22:55,2,,,
22-07-23 22:55,22-07-23 23:00,2,,,
22-07-23 23:00,22-07-23 23:05,2,,,
22-07-23 23:05,22-07-23 23:10,3,,,
22-07-23 23:10,22-07-23 23:15,2,,,
22-07-23 23:15,22-07-23 23:20,2,,,
22-07-23 23:20,22-07-23 23:25,3,,,
22-07-23 23:25,22-07-23 23:30,2,,,
22-07-23 23:30,22-07-23 23:35,2,,,
22-07-23 23:35,22-07-23 23:40,3,,,
22-07-23 23:40,22-07-23 23:45,2,,,
22-07-23 23:45,22-07-23 23:50,2,,,
22-07-23 23:50,22-07-23 23:55,2,,,
22-07-23 23:55,23-07-23 00:00,2,,,
23-07-23 00:00,23-07-23 00:05,2,,,
23-07-23 00:05,23-07-23 00:10,2,,,
23-07-23 00:10,23-07-23 00:15,2,,,
23-07-23 00:15,23-07-23 00:20,2,,,
23-07-23 00:20,23-07-23 00:25,3,,,
23-07-23 00:25,23-07-23 00:30,3,,,
23-07-23 00:30,23-07-23 00:35,3,,,
23-07-23 00:35,23-07-23 00:40,3,,,
23-07-23 00:40,23-07-23 00:45,3,,,
23-07-23 00:45,23-07-23 00:50,3,,,
23-07-23 00:50,23-07-23 00:55,4,,,
23-07-23 00:55,23-07-23 01:00,2,,,
23-07-23 01:00,23-07-23 01:05,2,,,
23-07-23 01:05,23-07-23 01:10,2,,,
23-07-23 01:10,23-07-23 01:15,2,,,
23-07-23 01:15,23-07-23 01:20,1,,,
23-07-23 01:20,23-07-23 01:25,2,,,
23-07-23 01:25,23-07-23 01:30,2,,,
23-07-23 01:30,23-07-23 01:35,2,,,
23-07-23 01:35,23-07-23 01:40,2,,,
23-07-23 01:40,23-07-23 01:45,2,,,
23-07-23 01:45,23-07-23 01:50,1,,,
23-07-23 01:50,23-07-23 01:55,2,,,
23-07-23 01:55,23-07-23 02:00,2,,,
23-07-23 02:00,23-07-23 02:05,2,,,
23-07-23 02:05,23-07-23 02:10,2,,,
23-07-23 02:10,23-07-23 02:15,2,,,
23-07-23 02:15,23-07-23 02:20,1,,,
23-07-23 02:20,23-07-23 02:25,2,,,
23-07-23 02:25,23-07-23 02:30,2,,,
23-07-23 02:30,23-07-23 02:35,2,,,
23-07-23 02:35,23-07-23 02:40,2,,,
23-07-23 02:40,23-07-23 02:45,2,,,
23-07-23 02:45,23-07-23 02:50,1,,,
23-07-23 02:50,23-07-23 02:55,2,,,
23-07-23 02:55,23-07-23 03:00,2,,,
23-07-23 03:00,23-07-23 03:05,2,,,
23-07-23 03:05,23-07-23 03:10,2,,,
23-07-23 03:10,23-07-23 03:15,1,,,
23-07-23 03:15,23-07-23 03:20,2,,,
23-07-23 03:20,23-07-23 03:25,2,,,
23-07-23 03:25,23-07-23 03:30,2,,,
23-07-23 03:30,23-07-23 03:35,2,,,
23-07-23 03:35,23-07-23 03:40,2,,,
23-07-23 03:40,23-07-23 03:45,1,,,
23-07-23 03:45,23-07-23 03:50,2,,,
23-07-23 03:50,23-07-23 03:55,2,,,
23-07-23 03:55,23-07-23 04:00,2,,,
23-07-23 04:00,23-07-23 04:05,2,,,
23-07-23 04:05,23-07-23 04:10,2,,,
23-07-23 04:10,23-07-23 04:15,1,,,
23-07-23 04:15,23-07-23 04:20,2,,,
23-07-23 04:20,23-07-23 04:25,2,,,
23-07-23 04:25,23-07-23 04:30,2,,,
23-07-23 04:30,23-07-23 04:35,2,,,
23-07-23 04:35,23-07-23 04:40,2,,,
23-07-23 04:40,23-07-23 04:45,2,,,
23-07-23 04:45,23-07-23 04:50,2,,,
23-07-23 04:50,23-07-23 04:55,2,,,
23-07-23 04:55,23-07-23 05:00,2,,,
23-07-23 05:00,23-07-23 05:05,2,,,
23-07-23 05:05,23-07-23 05:10,2,,,
23-07-23 05:10,23-07-23 05:15,1,,,
23-07-23 05:15,23-07-23 05:20,2,,,
23-07-23 05:20,23-07-23 05:25,2,,,
23-07-23 05:25,23-07-23 05:30,2,,,
23-07-23 05:30,23-07-23 05:35,2,,,
23-07-23 05:35,23-07-23 05:40,2,,,
23-07-23 05:40,23-07-23 05:45,1,,,
23-07-23 05:45,23-07-23 05:50,2,,,
23-07-23 05:50,23-07-23 05:55,2,,,
23-07-23 05:55,23-07-23 06:00,2,,,
23-07-23 06:00,23-07-23 06:05,3,,,
23-07-23 06:05,23-07-23 06:10,,2,,
23-07-23 06:10,23-07-23 06:15,,2,,
23-07-23 06:15,23-07-23 06:20,,2,,
23-07-23 06:20,23-07-23 06:25,,3,,
23-07-23 06:25,23-07-23 06:30,,2,,
23-07-23 06:30,23-07-23 06:35,,2,,
23-07-23 06:35,23-07-23 06:40,,3,,
23-07-23 06:40,23-07-23 06:45,,2,,
23-07-23 06:45,23-07-23 06:50,,2,,
23-07-23 06:50,23-07-23 06:55,,2,,
23-07-23 06:55,23-07-23 07:00,,3,,
23-07-23 07:00,23-07-23 07:05,,2,,
23-07-23 07:05,23-07-23 07:10,,2,,
23-07-23 07:10,23-07-23 07:15,,3,,
23-07-23 07:15,23-07-23 07:20,,2,,
23-07-23 07:20,23-07-23 07:25,,2,,
23-07-23 07:25,23-07-23 07:30,,3,,
23-07-23 07:30,23-07-23 07:35,,2,,
23-07-23 07:35,23-07-23 07:40,,2,,
23-07-23 07:40,23-07-23 07:45,,2,,
23-07-23 07:45,23-07-23 07:50,,3,,
23-07-23 07:50,23-07-23 07:55,,2,,
23-07-23 07:55,23-07-23 08:00,,2,,
23-07-23 08:00,23-07-23 08:05,,3,,
23-07-23 08:05,23-07-23 08:10,,2,,
23-07-23 08:10,23-07-23 08:15,,2,,
23-07-23 08:15,23-07-23 08:20,,2,,
23-07-23 08:20,23-07-23 08:25,,3,,
23-07-23 08:25,23-07-23 08:30,,2,,
23-07-23 08:30,23-07-23 08:35,,2,,
23-07-23 08:35,23-07-23 08:40,,3,,
23-07-23 08:40,23-07-23 08:45,,3,,
23-07-23 08:45,23-07-23 08:50,,2,,
23-07-23 08:50,23-07-23 08:55,,2,,
23-07-23 08:55,23-07-23 09:00,,2,,
23-07-23 09:00,23-07-23 09:05,,3,,
23-07-23 09:05,23-07-23 09:10,,2,,
23-07-23 09:10,23-07-23 09:15,,2,,
23-07-23 09:15,23-07-23 09:20,,3,,
23-07-23 09:20,23-07-23 09:25,,2,,
23-07-23 09:25,23-07-23 09:30,,2,,
23-07-23 09:30,23-07-23 09:35,,2,,
23-07-23 09:35,23-07-23 09:40,,3,,
23-07-23 09:40,23-07-23 09:45,,2,,
23-07-23 09:45,23-07-23 09:50,,2,,
23-07-23 09:50,23-07-23 09:55,,2,,
23-07-23 09:55,23-07-23 10:00,,3,,
23-07-23 10:00,23-07-23 10:05,,2,,
23-07-23 10:05,23-07-23 10:10,,2,,
23-07-23 10:10,23-07-23 10:15,,2,,
23-07-23 10:15,23-07-23 10:20,,3,,
23-07-23 10:20,23-07-23 10:25,,2,,
23-07-23 10:25,23-07-23 10:30,,2,,
23-07-23 10:30,23-07-23 10:35,,2,,
23-07-23 10:35,23-07-23 10:40,,3,,
23-07-23 10:40,23-07-23 10:45,,2,,
23-07-23 10:45,23-07-23 10:50,,2,,
23-07-23 10:50,23-07-23 10:55,,2,,
23-07-23 10:55,23-07-23 11:00,,3,,
23-07-23 11:00,23-07-23 11:05,,2,,
23-07-23 11:05,23-07-23 11:10,,2,,
23-07-23 11:10,23-07-23 11:15,,2,,
23-07-23 11:15,23-07-23 11:20,,3,,
23-07-23 11:20,23-07-23 11:25,,2,,
23-07-23 11:25,23-07-23 11:30,,2,,
23-07-23 11:30,23-07-23 11:35,,2,,
23-07-23 11:35,23-07-23 11:40,,3,,
23-07-23 11:40,23-07-23 11:45,,2,,
23-07-23 11:45,23-07-23 11:50,,2,,
23-07-23 11:50,23-07-23 11:55,,2,,
23-07-23 11:55,23-07-23 12:00,,3,,
23-07-23 12:00,23-07-23 12:05,,2,,
23-07-23 12:05,23-07-23 12:10,,2,,
23-07-23 12:10,23-07-23 12:15,,2,,
23-07-23 12:15,23-07-23 12:20,,3,,
23-07-23 12:20,23-07-23 12:25,,2,,
23-07-23 12:25,23-07-23 12:30,,2,,
23-07-23 12:30,23-07-23 12:35,,2,,
23-07-23 12:35,23-07-23 12:40,,3,,
23-07-23 12:40,23-07-23 12:45,,3,,
23-07-23 12:45,23-07-23 12:50,,2,,
23-07-23 12:50,23-07-23 12:55,,2,,
23-07-23 12:55,23-07-23 13:00,,3,,
23-07-23 13:00,23-07-23 13:05,,2,,
23-07-23 13:05,23-07-23 13:10,,2,,
23-07-23 13:10,23-07-23 13:15,,2,,
23-07-23 13:15,23-07-23 13:20,,2,,
23-07-23 13:20,23-07-23 13:25,,3,,
23-07-23 13:25,23-07-23 13:30,,2,,
23-07-23 13:30,23-07-23 13:35,,2,,
23-07-23 13:35,23-07-23 13:40,,2,,
23-07-23 13:40,23-07-23 13:45,,3,,
23-07-23 13:45,23-07-23 13:50,,2,,
23-07-23 13:50,23-07-23 13:55,,2,,
23-07-23 13:55,23-07-23 14:00,,2,,
23-07-23 14:00,23-07-23 14:05,,3,,
23-07-23 14:05,23-07-23 14:10,,2,,
23-07-23 14:10,23-07-23 14:15,,2,,
23-07-23 14:15,23-07-23 14:20,,3,,
23-07-23 14:20,23-07-23 14:25,,2,,
23-07-23 14:25,23-07-23 14:30,,2,,
23-07-23 14:30,23-07-23 14:35,,2,,
23-07-23 14:35,23-07-23 14:40,,3,,
23-07-23 14:40,23-07-23 14:45,,2,,
23-07-23 14:45,23-07-23 14:50,,2,,
23-07-23 14:50,23-07-23 14:55,,3,,
23-07-23 14:55,23-07-23 15:00,,2,,
23-07-23 15:00,23-07-23 15:05,,2,,
23-07-23 15:05,23-07-23 15:10,,2,,
23-07-23 15:10,23-07-23 15:15,,3,,
23-07-23 15:15,23-07-23 15:20,,2,,
23-07-23 15:20,23-07-23 15:25,,2,,
23-07-23 15:25,23-07-23 15:30,,3,,
23-07-23 15:30,23-07-23 15:35,,2,,
23-07-23 15:35,23-07-23 15:40,,2,,
23-07-23 15:40,23-07-23 15:45,,2,,
23-07-23 15:45,23-07-23 15:50,,3,,
23-07-23 15:50,23-07-23 15:55,,2,,
23-07-23 15:55,23-07-23 16:00,,2,,
23-07-23 16:00,23-07-23 16:05,,3,,
23-07-23 16:05,23-07-23 16:10,,2,,
23-07-23 16:10,23-07-23 16:15,,2,,
23-07-23 16:15,23-07-23 16:20,,2,,
23-07-23 16:20,23-07-23 16:25,,3,,
23-07-23 16:25,23-07-23 16:30,,2,,
23-07-23 16:30,23-07-23 16:35,,3,,
23-07-23 16:35,23-07-23 16:40,,2,,
23-07-23 16:40,23-07-23 16:45,,3,,
23-07-23 16:45,23-07-23 16:50,,2,,
23-07-23 16:50,23-07-23 16:55,,2,,
23-07-23 16:55,23-07-23 17:00,,3,,
23-07-23 17:00,23-07-23 17:05,,2,,
23-07-23 17:05,23-07-23 17:10,,2,,
23-07-23 17:10,23-07-23 17:15,,2,,
23-07-23 17:15,23-07-23 17:20,,3,,
23-07-23 17:20,23-07-23 17:25,,2,,
23-07-23 17:25,23-07-23 17:30,,2,,
23-07-23 17:30,23-07-23 17:35,,2,,
23-07-23 17:35,23-07-23 17:40,,3,,
23-07-23 17:40,23-07-23 17:45,,2,,
23-07-23 17:45,23-07-23 17:50,,2,,
23-07-23 17:50,23-07-23 17:55,,3,,
23-07-23 17:55,23-07-23 18:00,,2,,
23-07-23 18:00,23-07-23 18:05,,2,,
23-07-23 18:05,23-07-23 18:10,,2,,
23-07-23 18:10,23-07-23 18:15,,3,,
23-07-23 18:15,23-07-23 18:20,,2,,
23-07-23 18:20,23-07-23 18:25,,2,,
23-07-23 18:25,23-07-23 18:30,,3,,
23-07-23 18:30,23-07-23 18:35,,2,,
23-07-23 18:35,23-07-23 18:40,,2,,
23-07-23 18:40,23-07-23 18:45,,2,,
23-07-23 18:45,23-07-23 18:50,,3,,
23-07-23 18:50,23-07-23 18:55,,2,,
23-07-23 18:55,23-07-23 19:00,,2,,
23-07-23 19:00,23-07-23 19:05,,3,,
23-07-23 19:05,23-07-23 19:10,,2,,
23-07-23 19:10,23-07-23 19:15,,2,,
23-07-23 19:15,23-07-23 19:20,,2,,
23-07-23 19:20,23-07-23 19:25,,3,,
23-07-23 19:25,23-07-23 19:30,,2,,
23-07-23 19:30,23-07-23 19:35,,2,,
23-07-23 19:35,23-07-23 19:40,,3,,
23-07-23 19:40,23-07-23 19:45,,2,,
23-07-23 19:45,23-07-23 19:50,,2,,
23-07-23 19:50,23-07-23 19:55,,2,,
23-07-23 19:55,23-07-23 20:00,,3,,
23-07-23 20:00,23-07-23 20:05,,2,,
23-07-23 20:05,23-07-23 20:10,,2,,
23-07-23 20:10,23-07-23 20:15,,3,,
23-07-23 20:15,23-07-23 20:20,,2,,
23-07-23 20:20,23-07-23 20:25,,2,,
23-07-23 20:25,23-07-23 20:30,,2,,
23-07-23 20:30,23-07-23 20:35,,3,,
23-07-23 20:35,23-07-23 20:40,,2,,
23-07-23 20:40,23-07-23 20:45,,2,,
23-07-23 20:45,23-07-23 20:50,,3,,
23-07-23 20:50,23-07-23 20:55,,3,,
23-07-23 20:55,23-07-23 21:00,,2,,
23-07-23 21:00,23-07-23 21:05,,2,,
23-07-23 21:05,23-07-23 21:10,,3,,
23-07-23 21:10,23-07-23 21:15,,2,,
23-07-23 21:15,23-07-23 21:20,,2,,
23-07-23 21:20,23-07-23 21:25,,3,,
23-07-23 21:25,23-07-23 21:30,,2,,
23-07-23 21:30,23-07-23 21:35,,2,,
23-07-23 21:35,23-07-23 21:40,,4,,
23-07-23 21:40,23-07-23 21:45,,3,,
23-07-23 21:45,23-07-23 21:50,,4,,
23-07-23 21:50,23-07-23 21:55,,3,,
23-07-23 21:55,23-07-23 22:00,,4,,
23-07-23 22:00,23-07-23 22:05,3,,,
23-07-23 22:05,23-07-23 22:10,4,,,
23-07-23 22:10,23-07-23 22:15,2,,,
23-07-23 22:15,23-07-23 22:20,2,,,
23-07-23 22:20,23-07-23 22:25,2,,,
23-07-23 22:25,23-07-23 22:30,3,,,
23-07-23 22:30,23-07-23 22:35,2,,,
23-07-23 22:35,23-07-23 22:40,2,,,
23-07-23 22:40,23-07-23 22:45,3,,,
23-07-23 22:45,23-07-23 22:50,2,,,
23-07-23 22:50,23-07-23 22:55,2,,,
23-07-23 22:55,23-07-23 23:00,2,,,
23-07-23 23:00,23-07-23 23:05,3,,,
23-07-23 23:05,23-07-23 23:10,2,,,
23-07-23 23:10,23-07-23 23:15,2,,,
23-07-23 23:15,23-07-23 23:20,2,,,
23-07-23 23:20,23-07-23 23:25,3,,,
23-07-23 23:25,23-07-23 23:30,2,,,
23-07-23 23:30,23-07-23 23:35,2,,,
23-07-23 23:35,23-07-23 23:40,2,,,
23-07-23 23:40,23-07-23 23:45,3,,,
23-07-23 23:45,23-07-23 23:50,2,,,
23-07-23 23:50,23-07-23 23:55,2,,,
23-07-23 23:55,24-07-23 00:00,2,,,
24-07-23 00:00,24-07-23 00:05,2,,,
24-07-23 00:05,24-07-23 00:10,2,,,
24-07-23 00:10,24-07-23 00:15,2,,,
24-07-23 00:15,24-07-23 00:20,2,,,
24-07-23 00:20,24-07-23 00:25,1,,,
24-07-23 00:25,24-07-23 00:30,2,,,
24-07-23 00:30,24-07-23 00:35,2,,,
24-07-23 00:35,24-07-23 00:40,2,,,
24-07-23 00:40,24-07-23 00:45,2,,,
24-07-23 00:45,24-07-23 00:50,1,,,
24-07-23 00:50,24-07-23 00:55,3,,,
24-07-23 00:55,24-07-23 01:00,2,,,
24-07-23 01:00,24-07-23 01:05,2,,,
24-07-23 01:05,24-07-23 01:10,2,,,
24-07-23 01:10,24-07-23 01:15,2,,,
24-07-23 01:15,24-07-23 01:20,1,,,
24-07-23 01:20,24-07-23 01:25,2,,,
24-07-23 01:25,24-07-23 01:30,2,,,
24-07-23 01:30,24-07-23 01:35,2,,,
24-07-23 01:35,24-07-23 01:40,2,,,
24-07-23 01:40,24-07-23 01:45,1,,,
24-07-23 01:45,24-07-23 01:50,1,,,
24-07-23 01:50,24-07-23 01:55,2,,,
24-07-23 01:55,24-07-23 02:00,2,,,
24-07-23 02:00,24-07-23 02:05,2,,,
24-07-23 02:05,24-07-23 02:10,2,,,
24-07-23 02:10,24-07-23 02:15,1,,,
24-07-23 02:15,24-07-23 02:20,2,,,
24-07-23 02:20,24-07-23 02:25,2,,,
24-07-23 02:25,24-07-23 02:30,2,,,
24-07-23 02:30,24-07-23 02:35,2,,,
24-07-23 02:35,24-07-23 02:40,1,,,
24-07-23 02:40,24-07-23 02:45,2,,,
24-07-23 02:45,24-07-23 02:50,2,,,
24-07-23 02:50,24-07-23 02:55,2,,,
24-07-23 02:55,24-07-23 03:00,2,,,
24-07-23 03:00,24-07-23 03:05,2,,,
24-07-23 03:05,24-07-23 03:10,1,,,
24-07-23 03:10,24-07-23 03:15,2,,,
24-07-23 03:15,24-07-23 03:20,2,,,
24-07-23 03:20,24-07-23 03:25,2,,,
24-07-23 03:25,24-07-23 03:30,2,,,
24-07-23 03:30,24-07-23 03:35,2,,,
24-07-23 03:35,24-07-23 03:40,1,,,
24-07-23 03:40,24-07-23 03:45,2,,,
24-07-23 03:45,24-07-23 03:50,2,,,
24-07-23 03:50,24-07-23 03:55,2,,,
24-07-23 03:55,24-07-23 04:00,2,,,
24-07-23 04:00,24-07-23 04:05,2,,,
24-07-23 04:05,24-07-23 04:10,1,,,
24-07-23 04:10,24-07-23 04:15,2,,,
24-07-23 04:15,24-07-23 04:20,2,,,
24-07-23 04:20,24-07-23 04:25,2,,,
24-07-23 04:25,24-07-23 04:30,2,,,
24-07-23 04:30,24-07-23 04:35,1,,,
24-07-23 04:35,24-07-23 04:40,2,,,
24-07-23 04:40,24-07-23 04:45,2,,,
24-07-23 04:45,24-07-23 04:50,2,,,
24-07-23 04:50,24-07-23 04:55,2,,,
24-07-23 04:55,24-07-23 05:00,1,,,
24-07-23 05:00,24-07-23 05:05,2,,,
24-07-23 05:05,24-07-23 05:10,2,,,
24-07-23 05:10,24-07-23 05:15,2,,,
24-07-23 05:15,24-07-23 05:20,3,,,
24-07-23 05:20,24-07-23 05:25,1,,,
24-07-23 05:25,24-07-23 05:30,2,,,
24-07-23 05:30,24-07-23 05:35,2,,,
24-07-23 05:35,24-07-23 05:40,2,,,
24-07-23 05:40,24-07-23 05:45,2,,,
24-07-23 05:45,24-07-23 05:50,2,,,
24-07-23 05:50,24-07-23 05:55,1,,,
24-07-23 05:55,24-07-23 06:00,3,,,
24-07-23 06:00,24-07-23 06:05,2,,,
24-07-23 06:05,24-07-23 06:10,,2,,
24-07-23 06:10,24-07-23 06:15,,2,,
24-07-23 06:15,24-07-23 06:20,,3,,
24-07-23 06:20,24-07-23 06:25,,2,,
24-07-23 06:25,24-07-23 06:30,,4,,
24-07-23 06:30,24-07-23 06:35,,3,,
24-07-23 06:35,24-07-23 06:40,,4,,
24-07-23 06:40,24-07-23 06:45,,3,,
24-07-23 06:45,24-07-23 06:50,,3,,
24-07-23 06:50,24-07-23 06:55,,4,,
24-07-23 06:55,24-07-23 07:00,,3,,
24-07-23 07:00,24-07-23 07:05,,4,,
24-07-23 07:05,24-07-23 07:10,,3,,
24-07-23 07:10,24-07-23 07:15,,3,,
24-07-23 07:15,24-07-23 07:20,,4,,
24-07-23 07:20,24-07-23 07:25,,3,,
24-07-23 07:25,24-07-23 07:30,,3,,
24-07-23 07:30,24-07-23 07:35,,5,,
24-07-23 07:35,24-07-23 07:40,,5,,
24-07-23 07:40,24-07-23 07:45,,6,,
24-07-23 07:45,24-07-23 07:50,,6,,
24-07-23 07:50,24-07-23 07:55,,6,,
24-07-23 07:55,24-07-23 08:00,,6,,
24-07-23 08:00,24-07-23 08:05,,5,,
24-07-23 08:05,24-07-23 08:10,,6,,
24-07-23 08:10,24-07-23 08:15,,5,,
24-07-23 08:15,24-07-23 08:20,,7,,
24-07-23 08:20,24-07-23 08:25,,6,,
24-07-23 08:25,24-07-23 08:30,,5,,
24-07-23 08:30,24-07-23 08:35,,5,,
24-07-23 08:35,24-07-23 08:40,,5,,
24-07-23 08:40,24-07-23 08:45,,5,,
24-07-23 08:45,24-07-23 08:50,,6,,
24-07-23 08:50,24-07-23 08:55,,5,,
24-07-23 08:55,24-07-23 09:00,,7,,
24-07-23 09:00,24-07-23 09:05,,6,,
24-07-23 09:05,24-07-23 09:10,,7,,
24-07-23 09:10,24-07-23 09:15,,5,,
24-07-23 09:15,24-07-23 09:20,,5,,
24-07-23 09:20,24-07-23 09:25,,6,,
24-07-23 09:25,24-07-23 09:30,,5,,
24-07-23 09:30,24-07-23 09:35,,5,,
24-07-23 09:35,24-07-23 09:40,,5,,
24-07-23 09:40,24-07-23 09:45,,5,,
24-07-23 09:45,24-07-23 09:50,,3,,
24-07-23 09:50,24-07-23 09:55,,43,,
24-07-23 09:55,24-07-23 10:00,,83,,
24-07-23 10:00,24-07-23 10:05,,57,,
24-07-23 10:05,24-07-23 10:10,,24,,
24-07-23 10:10,24-07-23 10:15,,17,,
24-07-23 10:15,24-07-23 10:20,,18,,
24-07-23 10:20,24-07-23 10:25,,17,,
24-07-23 10:25,24-07-23 10:30,,18,,
24-07-23 10:30,24-07-23 10:35,,20,,
24-07-23 10:35,24-07-23 10:40,,19,,
24-07-23 10:40,24-07-23 10:45,,34,,
24-07-23 10:45,24-07-23 10:50,,24,,
24-07-23 10:50,24-07-23 10:55,,20,,
24-07-23 10:55,24-07-23 11:00,,19,,
24-07-23 11:00,24-07-23 11:05,,18,,
24-07-23 11:05,24-07-23 11:10,,19,,
24-07-23 11:10,24-07-23 11:15,,19,,
24-07-23 11:15,24-07-23 11:20,,19,,
24-07-23 11:20,24-07-23 11:25,,19,,
24-07-23 11:25,24-07-23 11:30,,35,,
24-07-23 11:30,24-07-23 11:35,,27,,
24-07-23 11:35,24-07-23 11:40,,18,,
24-07-23 11:40,24-07-23 11:45,,19,,
24-07-23 11:45,24-07-23 11:50,,18,,
24-07-23 11:50,24-07-23 11:55,,19,,
24-07-23 11:55,24-07-23 12:00,,18,,
24-07-23 12:00,24-07-23 12:05,,19,,
24-07-23 12:05,24-07-23 12:10,,18,,
24-07-23 12:10,24-07-23 12:15,,39,,
24-07-23 12:15,24-07-23 12:20,,20,,
24-07-23 12:20,24-07-23 12:25,,17,,
24-07-23 12:25,24-07-23 12:30,,16,,
24-07-23 12:30,24-07-23 12:35,,17,,
24-07-23 12:35,24-07-23 12:40,,16,,
24-07-23 12:40,24-07-23 12:45,,16,,
24-07-23 12:45,24-07-23 12:50,,17,,
24-07-23 12:50,24-07-23 12:55,,17,,
24-07-23 12:55,24-07-23 13:00,,41,,
24-07-23 13:00,24-07-23 13:05,,16,,
24-07-23 13:05,24-07-23 13:10,,17,,
24-07-23 13:10,24-07-23 13:15,,16,,
24-07-23 13:15,24-07-23 13:20,,16,,
24-07-23 13:20,24-07-23 13:25,,17,,
24-07-23 13:25,24-07-23 13:30,,16,,
24-07-23 13:30,24-07-23 13:35,,17,,
24-07-23 13:35,24-07-23 13:40,,26,,
